0|300539|20230331|0.040000|20230427|20220728|20220728||20221208|-1.19|20200910|||20220914|54.15|||||||
0|300540|20230331|0.100800|20230418|20210816|20210927||20230505|-4.80|20200422|||20211013|2717.05|20220221|3600.00|||||20230429
0|300541|20230331|0.020000|20230425|20220211|20220214||20230530|-62.69|20200203|||20220916|16.77|||||||20200625
0|300542|20230331|-0.020000|20230428|20220812|20220812||20230517|-120.03|20200203|||20220919|146.42|||||20200309|0.30|20200623
0|300543|20230331|0.010000|20230427|20210113|20210415||20221115|-268.17|20200203|||20230104|115.05|||||||
0|300545|20230331|0.230000|20230426|20230426|20230426||20230307|-0.20|20200203|||20211022|3157.89|20210422|3157.89|||||20230330
0|300546|20230331|0.025900|20230426|20221028|20221031||20230322|-0.31|20220127|||20221010|689.66|20220401|689.66|||||
0|300547|20230331|0.103800|20230428|20210514|20201015||20220819|-5.00|20200203|||20191008|4584.22|||||||
0|300548|20230331|0.140000|20230425|20210114|20230302|20220331|20230531|-50.85|20200716|||20221223|2.16|20210406|2257.61|20230518|-275.54|||20211104
0|300549|20230331|0.060000|20230428|20230518|20230522||20230531|-5.60|20200203|||20191008|2012.92|||||||
0|300550|20230331|0.003600|20230427|20220523|20220523||||20200316|||20210602|105.45|20201030|2586.26|||||
0|300551|20230331|-0.040000|20230428|20220505|20220816||20230323|-1.40|20220422|||20210607|192.78|20220309|4378.76|||20220422|1.00|20220120
0|300552|20230331|-0.426500|20230428|20220606|20230428||||20200410|||20220712|1523.23|20220110|1523.23|||||20220831
0|300553|20230331|0.150000|20230427|20210729|20230203||20230224|-30.00|20200203|||20191021|367.48|20220530|1440.00|||||
0|300554|20230331|0.009400|20230427|20220808|20220809||20230119|-5.71|20210113|||20200421|372.06|20230517|938.23|||||20221209
0|300555|20230331|0.003400|20230428|20201112|20201113||20230202|-4.00|20200429|||20191021|3427.86|||||||20210906
0|300556|20230331|-0.300000|20230426|20220104|20220106||20221230|-8.33|20200716|||20230331|81.00|||||||
0|300557|20230331|0.050000|20230422|20230517|20200806||20221228|-7.50|20200203|||20221109|956.76|20220415|1426.76|||||20211230
0|300558|20230331|0.120000|20230428|20200623|20230530||20230310|-246.56|20200203|||20210617|1013.86|20201217|1013.86|20230531|-136.57|||20210903
0|300559|20230331|0.008700|20230426|20210730|20221124||20230529|-46.50|20190926|||20210201|263.01|||||20210113|1.80|
0|300560|20230331|0.066700|20230427|20220317|20220317||20230322|-16.32|20200203|||20220228|3694.58|20200826|3694.58|||||20210316
0|300561|20230331|0.010000|20230425|20230309|20230310|20230202|20220901|-270.00|20200717|||20191118|3286.96|||||||
0|300562|20230331|-0.060000|20230428|20221228|20221229||20230323|-20.00|20181011|||20220118|12.69|20210311|2399.88|||||20200826
0|300563|20230331|0.050000|20230425|20230309|20230310||||20200203|||20201203|1173.48|20200603|1457.73|||20210112|0.30|20220302
0|300564|20230331|-0.090000|20230425|20230309|20220425||20230505|-0.01|20200203|||20221108|10600.00|||||||20210315
0|300565|20230331|-0.190000|20230427|20220906|20220913||20221130|-12.26|20200724|||20191125|3730.04|||20230428|195.16|||
0|300566|20230331|0.110000|20230427|20220818|20220818||20230328|-9.66|20200715|||20220624|2792.00|20211224|2792.00|20230517|-68.33|20220422|0.50|
0|300567|20230331|0.040000|20230424|20230412|20230414||20230308|-87.15|20200323|||20211115|3144.60|20210513|3144.60|20230426|128.65|20220318|2.00|20220524
0|300568|20230331|0.140000|20230426|20200309|20210111||20230530|7.82|20200203|||20230522|46.11|20220729|12567.32|20230201|767.01|20221017|1.00|20220127
0|300569|20230331|0.066700|20230426|20210917|20211203||20230421|-100.00|20200203|||20230202|11135.66|20210802|11135.66|20220725|299.39|||
0|300570|20230331|0.128400|20230428|20230322|20230322||20230529|-24.00|20200228|||20191206|2488.59|||||20210111|1.00|20210420
0|300571|20230331|0.120000|20230428|20211110|20210129||20220728|-211.00|20200428|||20221121|414.08|20211230|1511.29|||||
0|300572|20230331|0.020000|20230426|20220112|20220112||20221104|-3.49|20200203|||20211108|3534.77|20210507|3534.77|||||20201229
0|300573|20230331|0.220000|20230427|20230425|20230427||20220620|-50.15|20220705|||20220718|576.33|20220118|576.33|20230425|-83.81|||20210827
0|300575|20230331|0.300000|20230427|20200601|20220406||20220930|-20.00|20200203|||20220609|383.77|||||||
0|300576|20230331|0.080000|20230427|20230524|20230524||20220906|-43.31|20200528|||20230525|279.15|20210129|75.33|||||20201123
0|300577|20230331|0.150000|20230427|20200722|20220422||20230428|-2.00||||20210524|2279.21|20201123|2279.21|||20220427|0.20|20221020
0|300578|20230331|-0.009000|20230428|20211213|20211213||20230321|-200.00|20200410|||20220228|2645.26|20210826|2645.26|||||20220806
0|300579|20230331|0.011700|20230426|20220117|20200806||20230512|-0.50|20200203|||20191223|1968.10|||20230413|119.50|||20230323
0|300580|20230331|0.267500|20230420|20211202|20180528||||20200203|||20200114|3585.28|||||||20221020
0|300581|20230331|-0.025900|20230427|20210621|20210701||||20200910|||20221220|1442.59|20220620|1442.59|20230208|-111.79|||
0|300582|20230331|-0.050000|20230426|20220325|20220325||||20200203|||20230130|17.80|||||||20210510
0|300583|20230331|0.140000|20230425|20200206|20181126||20230111|-1.66|20200203|||20200106|1512.71|20230420|1164.18|||||
0|300584|20230331|0.101800|20230425|20221207|20221229||||20220308|||20200113|1603.63|||||||
0|300585|20230331|0.004600|20230425|20221212|20230224||20221019|-10.00|20230221|||20191230|567.00|20210915|1111.11|||||
0|300586|20230331|0.078700|20230428|20221115|20221115||20230412|-501.66|20200203|||20220112|6846.16|20210712|6846.16|20230516|-136.68|||20220209
0|300587|20230331|-0.010000|20230427|20210721|20210721||20230515|15.11|20200204|||20220608|4885.40|20211207|4885.40|20230109|-462.48|||20220531
0|300588|20230331|-0.012900|20230427|20230301|20230302||||20200226|||20220616|3030.30|20211216|3030.30|||||
0|300589|20230331|0.014200|20230426|20220720|20220720||20230517|-0.10|20200910|||20220614|1934.98|20211214|1934.98|||20220317|0.50|
0|300590|20230331|0.040000|20230425|20210719|20210720||20230524|-17.34|20200410|||20220922|11.29|20210903|1444.54|20221108|-118.49|||20210628
0|300591|20230331|-0.021900|20230428|20211124|20210225||20220922|-65.00|20200910|||20221026|7594.94|20220421|7594.94|||||
0|300592|20230331|0.264600|20230420|20230518|20230518||20230222|-13.00|20210127|||20230130|227.27|20210729|2272.73|||20230131|3.00|
0|300593|20230331|0.270000|20230422|20201023|20201215||20230106|-0.50|20200203|||20230426|3784.91|20221026|3784.91|||||20201023
0|300594|20230331|-0.210000|20230428|20211101|20230110||20230510|-170.00|20200203|||20221207|22.44|||||||20201028
0|300595|20230331|0.194000|20230425|20210120|20221027||||20221027|||20230120|20.04|20220620|4259.48|20230116|-331.30|||20211216
0|300596|20230331|0.361200|20230426|20200508|20200302||20221027|-6.50|20200203|||20230522|477.68|20220614|957.30|20220915|74.79|||
0|300597|20230331|0.020000|20230426|20220323|20220323||||20200330|||20230529|3257.00|20221128|3257.00|||||
0|300598|20230331|-0.406300|20230426|20221026|20221027||20230109|-28.15|20200811|||20200120|507.45|20230414|408.16|20230207|117.41|||20221010
0|300599|20230331|0.040000|20230427|20200414|20180418|20211109|20221124|-243.50|20200522|||20211129|5413.16|20210528|5413.16|||||
0|300600|20230331|-0.019800|20230425|20230321|20230321||20220616|-106.99|20210310|||20200212|5480.30|||||||
0|300601|20230331|0.180000|20230424|20200807|20200812||20230131|8.43|20200812|||20210810|272.28|20200520|2727.27|20221026|448.60|20220819|2.00|
0|300602|20230331|-0.049500|20230428|20230424|20230426||20230222|-27.18|20200714|||20230525|63.20|20230516|6743.09|20230420|-234.30|||20211110
0|300603|20230331|0.060000|20230427|20230313|20230313||20230301|-78.06|20200309|||20230131|93.27|20230315|10738.05|||20230512|0.50|
0|300604|20230331|-0.100000|20230428|20210527|20221010|20220110|20230504|-607.94|20221010|||20220523|118.16|20210930|812.68|20221010|435.00|||20220122
0|300605|20230331|0.025500|20230427|20230310|20230310||20220616|-164.00|20200203|||20200601|9.87|||||||
0|300606|20230331|0.002900|20230425|20200911|20220812||20230511|-0.30|20200310|||20230511|160.38|||||20220429|0.30|
0|300607|20230331|0.030000|20230425|20191216|20200617||20221017|-0.08|20200203|||20210719|102.99|||20220621|-264.44|20220218|0.50|
0|300608|20230331|-0.140000|20230427|20211115|20210625||||20200226|||20200302|1198.44|20230105|7549.24|||||20201030
0|300609|20230331|-0.055200|20230422|20220510|20210630||20220901|-90.00|20201223|||20201207|2018.04|20200605|2018.04|||20201224|1.20|20230527
0|300610|20230331|0.070000|20230421|20210917|20220719||20220720|-3.37|20200203|||20220623|55.85|||||||20210407
0|300611|20230331|0.040000|20230427|20201102|20201102||20230324|-5.00|20200203|||20200220|3760.35|||||20221228|0.50|
0|300612|20230331|0.008200|20230428|20230322|20230328||20230512|-239.58|20200724|||20210603|6075.00|||||||
0|300613|20230331|0.250000|20230428|20220427|20220427|20230504|20220629|-7.38|20200806|||20200220|1479.23|||20221115|98.08|||20220308
0|300614|20230331|0.070000|20230428|20220701|20220701||20220804|-9.67||||20220525|4889.41|||||||20230428
0|300615|20230331|0.125000|20230425|20230425|20210603||20221230|-2.00|20200203|||20220708|52.00|||||||20210423
0|300616|20230331|-0.480000|20230428|20200217|20230104||20230515|-0.40|20200203|||20200907|123.62|||||20191227|0.50|20210428
0|300617|20230331|0.490000|20230426|20200121|20200121||20230210|-8.00|20200203|||20220411|15.14|20210716|3880.31|20220829|57.62|20220915|2.00|20200717
0|300618|20230331|0.060000|20230422|20200804|20230424||20220831|-58.93|20200219|||20210208|3250.49|20200807|3347.32|20220909|82.17|||
0|300619|20230331|0.240100|20230426|20211117|20220523||20221118|-24.35|20200228|||20200302|2109.99|20211210|715.00|||||20220429
0|300620|20230331|0.092800|20230415|20230524|20230524||20230526|-5.50|20200228|||20220711|9.00|20201218|1688.87|||||20220526
0|300621|20230331|-0.040000|20230425|20210624|20210309||20230404|-19.04|20200409|||20201229|98.91|||||||
0|300622|20230331|0.220000|20230427|20191119|20211224||20220711|-2.18|20200203|||20230512|7.50|||||||20210421
0|300623|20230331|0.040000|20230426|20201109|20201109||||20200323|||20230524|109.10|20200108|3566.10|20230329|189.30|||20201001
0|300624|20230331|0.160000|20230412|20230428|20230504||20230530|-16.20|20200716|||20211213|38.54|||||||20210410
0|300625|20230331|0.040000|20230422|20230509|20230509||20230428|-95.19|20200203|||20200317|4606.83|||||||20220326
0|300626|20230331|0.000000|20230428|20201029|20201029||20230522|-3.36|20200203|||20200320|1261.70|||||||
0|300627|20230331|0.148300|20230425|20200803|20191227||20230227|-69.56|20200203|||20230601|87.59|20210709|3074.56|20220726|105.87|||20220129
0|300628|20230331|0.469700|20230422|20200422|20200422||20230202|-90.20|20180323|||20220711|52.45|||20230601|613.96|20230116|1.00|20220423
0|300629|20230331|0.200000|20230420|20220801|20220805||20221205|-48.98|20200811|||20221205|405.10|20200525|1027.06|||||20221026
0|300630|20230331|0.320000|20230425|20200820|20220415||||20190715|||20220114|1.20|20200429|920.31|20220725|-187.97|20230425|0.60|20200831
0|300631|20230331|0.042000|20230425|20221104|20221107||20230316|-17.65|20200203|||20220720|312.12|20220120|312.12|||||
0|300632|20230331|0.100000|20230425|20191210|20201223||20221206|-120.00|20201221|||20210506|6950.80|20201105|6950.80|||20221213|1.50|
0|300633|20230331|0.323600|20230427|20221014|20221014||20221230|-17.00|20180511|||20220707|2785.17|20220106|2785.17|20220708|353.24|||20220118
0|300634|20230331|0.140000|20230422|20221024|20230505||20230525|-443.70|20200330|||20221215|174.52|20210615|4400.11|20230419|-276.93|||20210813
0|300635|20230331|0.077100|20230427|20200306|20200710||20230315|-6.00|20200203|||20210106|32.10|||||||
0|300636|20230331|0.094500|20230424|20220509|20220509||||20170417|||20200331|677.46|||20230403|-34.88|||20220423
0|300637|20230331|-0.064100|20230428|20200525|20200212||20230530|-346.30|20200210|||20201126|246.77|||||||
0|300638|20230331|0.222400|20230426|20200803|20200727|20210702|20230217|-287.02|20200226|||20220628|86.81|20221129|837.05|20230518|375.84|||20220610
0|300639|20230331|0.150000|20230425|20200529|20210121||20221031|-1.01|20200716|||20220316|15.41|20200916|2294.58|||20220922|1.00|20210511
0|300640|20230331|0.022600|20230428|20220208|20220208||20230202|-7.56|20200716|||20230120|2708.74|20220720|2708.74|||20211021|0.20|
0|300641|20230331|0.020000|20230426|20210318|20210318||20220927|-489.60|20200203|||20200420|7986.60|||||||
0|300642|20230331|0.068300|20230422|20210823|20200203||20230228|-3.60|20200410|||20220510|9.69|||||20211027|0.50|20230120
0|300643|20230331|0.070000|20230426|20211029|20211029||20230324|-3.30|20200203|||20220117|3000.00|20210715|3000.00|||||20221026
0|300644|20230331|0.112900|20230426|20210809|20200525||20230315|-95.84|20200522|||20210719|73.78|||||20191203|0.40|20200613
0|300645|20230331|-0.060000|20230427|20200207|20221021||20220617|-255.10|20220127|||20200421|550.21|||||||20210817
0|300647|20230331|-0.030000|20230427|20201028|20201028||20230426|-0.50|20200316|||20221230|2670.23|20220630|2670.23|||||
0|300648|20230331|-0.225800|20230427|20220802|20221121||20221103|-46.16|20220425|||20210726|1238.39|20210125|1238.39|20230510|20.42|||20211228
0|300649|20230331|0.080000|20230428|20230525|20220510||20230526|-20.60|20200203|||20230306|441.66|20210906|441.66|||||
0|300650|20230331|0.020000|20230428|20211217|20211221||20230531|-72.00|20200323|||20220218|2122.28|20210818|2122.28|||20220120|0.80|20201027
0|300651|20230331|0.019300|20230428|20210804|20220606||||20200203|||20200522|2367.78|||||||20210226
0|300652|20230331|0.160000|20230427|20211028|20220719||20220809|-3.00|20200203|||20200518|4779.12|||||||
0|300653|20230331|0.300000|20230425|20200518|20220613||20230119|-60.00|20200203|||20200518|3672.00|||20220929|96.61|||
0|300654|20230331|0.037000|20230420|20230504|20230505||20220818|-0.14|20200604|||20220928|1425.63|20220328|2984.31|||||20220521
0|300655|20230331|0.030000|20230428|20230327|20230327||20230531|-120.00|20200323|||20220808|980.61|20220207|581.00|20230425|488.82|20221118|0.30|20200929
0|300656|20230331|0.037800|20230425|20220818|20220818||||20200203|||20220721|1319.26|20220121|1099.38|||||
0|300657|20230331|-0.152500|20230427|20200722|20200609||20230214|-4.00|20200203|||20230202|1856.41|20220802|1856.41|20220622|-264.67|20201116|2.00|20210121
0|300658|20230331|0.025100|20230425|20221012|20221012||20220901|-460.00|20210428|||20230227|5076.14|20220826|5076.14|||||
0|300659|20230331|-0.510000|20230428|20221031|20221031||||20200203|||20230104|5.76|20200811|1188.33|20221028|-111.39|||20210401
0|300660|20230331|0.274000|20230425|20220630|20220729|20210621|20220704|-20.09|20200203|||20211221|125.41|||20230327|56.09|||20210514
0|300661|20230331|0.084300|20230422|20210729|20210729||20230105|-15.00|20200724|||20211108|63.62|||20220727|-109.76|||20220802
0|300662|20230331|0.169700|20230428|20200717|20200717||20230213|-0.49|20200203|||20230228|65.10|20210806|1409.50|20221202|92.62|||
0|300663|20230331|-0.020000|20230426|20211214|20211214||20230531|-70.30|20200228|||20210518|1313.93|20201117|1313.93|20221031|-344.48|||
0|300664|20230331|0.086700|20230427|20200617|20180523||||20200203|||20230605|6437.77|20221202|6437.77|||20230429|3.00|20230210
0|300665|20230331|0.019100|20230425|20190621|20190110||20221104|4.00|20200203|||20230504|1454.18|20221101|1454.18|||20210310|0.20|20220621
0|300666|20230331|0.210000|20230428|20220223|20200310||||20200716|||20230424|146.55|20221010|1939.41|20230209|159.72|||20211227
0|300667|20230331|0.070000|20230426|20200513|20191101||20230223|-14.00|20200203|||20221223|1151.75|20200428|544.66|||||20220524
0|300668|20230331|0.049100|20230424|20210915|20181218||20221226|215.93|20200203|||20220725|1498.13|20220124|1498.13|||20200120|0.50|20230303
0|300669|20230331|0.040000|20230426|20210901|20210402||||20210330|||20220608|1741.85|20211208|1741.85|||||
0|300670|20230331|-0.062700|20230427|20230517|20211109||20230517|-3.30|20200203|||20210616|364.36|20191230|2429.05|||||20200804
0|300671|20230331|-0.250000|20230427|20210630|20220124||||20200316|||20220627|1173.25|20211227|1173.25|20230309|142.93|||20210316
0|300672|20230331|0.207400|20230427|20211025|20230406||20230427|-217.25|20220207|||20230103|77.40|20221219|3525.89|20221130|170.51|||20210924
0|300673|20230331|-0.150000|20230425|20220816|20230425||20230529|-0.02|20230425|||20201113|2400.00|20200513|2400.00|||20230504|0.70|20220712
0|300674|20230331|0.058900|20230427|20200720|20200721||20230210|-59.41|20200203|||20220812|5045.25|20220209|5045.25|20230505|291.31|||20230331
0|300675|20230331|-0.262600|20230426|20220207|20221025||20221220|-3.57|20200424|||20200720|6600.00|||||||
0|300676|20230331|0.091100|20230426|20230327|20230327||||20200724|||20220715|14877.39|20210209|1381.43|20220607|-141.41|20211029|5.20|20221119
0|300677|20230331|-0.230000|20230428|20201109|20210602||||20210602|||20221201|215.80|20201217|1741.55|20221209|569.72|20220610|5.00|20220610
0|300678|20230331|0.047400|20230427|20230530|20230530||20221205|-16.50|20200203|||20230421|102.64|20220304|868.75|||||
0|300679|20230331|0.111500|20230427|20210804|20210804|20220613|20230202|-1.86|20200228|||20200731|1235.40|||20230413|-111.21|20220128|2.00|20220527
0|300680|20230331|0.175100|20230418|20200817|20200609||||20200203|||20230508|2794.99|20221107|2917.29|20230508|51.92|20230427|1.00|
0|300681|20230331|-0.046700|20230421|20211101|20210922||20221230|-4.29|20200203|||20230206|1992.89|20220805|1992.89|||||20211105
0|300682|20230331|0.019000|20230427|20200721|20181127||20230324|-3.64|20200203|||20221213|26.00|20190624|24821.16|20230328|-336.07|20220427|1.00|20230413
0|300683|20230331|-0.020000|20230425|20211220|20220124||20221213|-30.00|20200716|||20230419|125.00|20230215|879.02|||||
0|300684|20230331|0.075400|20230427|20230420|20230505||20230530|-6.40|20230427|||20211228|57.76|20200710|2906.61|||20221227|0.20|20210423
0|300685|20230331|0.140000|20230422|20181112|20191021||20230214|-255.35|20191021|||20220516|97.92|||20221025|-264.40|20220214|2.00|
0|300686|20230331|-0.172200|20230428|20230519|20230519||||20200316|||20210722|6132.74|20210122|6132.74|||20211019|0.70|
0|300687|20230331|-0.043300|20230428|20200915|20200915||20230526|-2000.00|20200226|||20220613|2708.33|20211210|2708.33|20230320|184.48|20220428|1.00|20221001
0|300688|20230331|-0.060000|20230420|20230327|20230329||20230420|-140.00|20200311|||20210913|1400.90|20210312|1400.90|||||20210427
0|300689|20230331|0.058800|20230425|20230518|20221215||20230324|-56.58|20200203|||20200811|2365.35|||||||
0|300690|20230331|0.040000|20230426|20220719|20220720||||20200203|||20210827|3.73|||||||
0|300691|20230331|0.030000|20230425|20220512|20220803||20230317|-20.00|20200203|||20221226|50.58|20211230|3922.38|||||20210824
0|300692|20230331|0.105300|20230425|20200207|20190708||||20200203|||20210524|7666.91|20201116|4035.22|||20220606|0.80|
0|300693|20230331|0.305000|20230429|20220714|20221226||20230510|-8.10|20200330|||20200826|2180.75|||||||20220308
0|300694|20230331|0.050000|20230425|20191129|20190531||20230331|-144.15|20200203|||20211020|6331.01|||||20201226|0.40|
0|300695|20230331|0.350000|20230428|20181115|20200421||||20200203|||20220726|425.22|20220126|425.22|||||
0|300696|20230331|0.190000|20230426|20200803|20190516||20230215|-1.85|20200203|||20220516|114.37|20210823|1190.19|20221107|-114.90|||20230110
0|300697|20230331|0.147000|20230426|20210510|20210511||20220715|-92.80|20200203|||20200907|3900.00|||||||
0|300698|20230331|0.015700|20230427|20220811|20221107||20220815|-10.49|20200410|||20200901|1335.05|||||||
0|300699|20230331|0.330000|20230422|20170928|20200810||20221207|-369.64|20180528|||20211214|94.50|||20230529|-101.95|||20220426
0|300700|20230331|0.170000|20230427|20220606|20220606||20230517|-135.00|20200203|||20200914|561.95|||||||20211221
0|300701|20230331|0.030000|20230427|20200713|20200311||20221013|-47.84|20200228|||20200915|7000.55|||||||
0|300702|20230331|0.290100|20230427|20230427|20230427||||20200724|||20210720|2001.24|20210120|1111.80|20230427|234.98|20220701|1.00|20201105
0|300703|20230331|-0.053100|20230421|20200805|20200615|20211224|20220919|30.00|20200203|||20200914|100.46|||||20201204|0.20|
0|300705|20230331|0.220000|20230427|20200617|20210729||20230307|-5.39|20210719|||20201012|3295.18|||20230427|71.35|||20220308
0|300706|20230331|-0.020000|20230426|20210727|20210727||20220728|-19.00|20200323|||20220301|1173.25|20210827|1173.25|||||20220929
0|300707|20230331|-0.024100|20230426|20220627|20220627||20230111|-43.74|20200228|||20220905|11.78|||||||
0|300708|20230331|-0.010000|20230428|20211122|20211122||20230112|-30.00|20200323|||20220401|37.80|20210608|4114.66|20220622|-263.83|||20220414
0|300709|20230331|-0.230000|20230427|20200601|20230428||20221103|-247.40|20230427|||20210916|8.04|||20230601|110.13|||20201229
0|300710|20230331|-0.008100|20230426|20221107|20221107|20210901|20230221|-14.90|20200228|||20201019|1089.00|||||||
0|300711|20230331|-0.003900|20230427|20201125|20210225||||20200316|||20201104|14072.97|||||||
0|300712|20230331|0.093500|20230427|20211025|20221202||20221212|-1.00|20210816|||20201102|10360.48|||20221229|-113.59|||20210121
0|300713|20230331|0.004000|20230427|20230515|20230516||20220722|-13.68|20200326|||20201102|1616.55|||||||20220223
0|300715|20230331|0.090000|20230428|20210531|20210531||20221228|-65.00|20200925|||20211206|108.94|20210622|7780.08|||20220121|2.00|20210324
0|300716|20230331|-0.169200|20230425|20230213|20230213|20221103|20221111|-100.64|20200522|||20201111|6525.00|||||||
0|300717|20230331|0.070000|20230426|20210916|20201202||20230215|-48.79|20200203|||20201106|5990.40|||||||20210302
0|300718|20230331|0.170000|20230424|20201028|20220907||20230112|-298.00|20200228|||20221111|5.99|||20230426|62.86|||20220614
0|300719|20230331|0.002500|20230425|20220322|20220322||20221017|-110.00|20200228|||20210713|43.80|||||||20220810
0|300720|20230331|0.026700|20230428|20210927|20210927||20220713|-97.90|20200203|||20201106|6619.32|||||||
0|300721|20230331|-0.295200|20230428|20220905|20220906||||20200814|||20221115|37.83|20210121|603.13|||||20210915
0|300722|20230331|0.068600|20230426|20230517|20230517||20221116|-5.58|20200910|||20210910|895.44|||20220623|64.43|||
0|300723|20230331|0.385100|20230420|20200805|20200807||20221107|3.23|20190506|||20220614|61.29|||||20210511|2.00|20221103
0|300724|20230331|0.970000|20230428|20210723|20210901||20230227|-22.01|20200203|||20230306|33.72|20210427|2648.02|20220719|-310.17|||20230428
0|300725|20230331|0.290000|20230422|20210802|20230424||20230402|-199.66|20211028|||20221111|3.12|20210106|838.57|20230327|99.27|||20220621
0|300726|20230331|0.351900|20230428|20200715|20210114||||20200819|||20220701|1173.98|20211231|1173.98|20230531|-90.57|||
0|300727|20230331|0.120000|20230427|20220810|20220811||||20200203|||20201127|8794.50|||||||20220118
0|300729|20230331|1.650000|20230428|20210524|20220825||20230324|-42.31|20200716|||20230505|165.93|20221212|1798.95|||||20210810
0|300730|20230331|-0.090000|20230428|20221031|20221108||20221209|-0.01|20200316|||20230529|5.40|||||||
0|300731|20230331|-0.040000|20230428|20220624|20220624||20221230|-6.08|20200203|||20230327|210.37|20220926|210.37|||||20211019
0|300732|20230331|0.130000|20230421|20220207|20220208||20230428|-12.57|20200203|||20220616|10.92|20190118|745.42|||20190820|1.00|20200801
0|300733|20230331|0.053800|20230426|20210223|20210223||||20200203|||20210118|5127.27|20230120|1718.67|||||20200915
0|300735|20230331|0.048600|20230426|20220811|20220811||20220905|-2.00|20200715|||20220712|367.20|20200428|9221.68|20220718|-305.65|20220505|1.00|20210423
0|300736|20230331|0.003200|20230424|20200908|20230404||20230220|-71.80|20220426|||20221125|10.55|||||20210608|0.50|20220827
0|300737|20230331|0.049800|20230427|20200421|20200421||20220602|-0.01|20200203|||20230419|947.63|20220412|3035.10|20221024|-779.03|20220429|1.60|20211109
0|300738|20230331|0.063900|20230422|20220221|20220221||20220715|-7400.00|20200410|||20210519|2215.95|20230420|10364.81|||||20210624
0|300739|20230331|0.080000|20230427|20210802|20210802||20230414|-116.91|20200203|||20220620|54.56|||||||20220421
0|300740|20230331|0.134000|20230428|20220718|20220718||||20200520|||20221118|27.48|||20221026|164.76|||20210306
0|300741|20230331|0.170000|20230428|20211123|20220520||||20220124|||20210901|50000.00|||20230428|-90.70|||20220118
0|300742|20230331|-0.135600|20230428|20211202|20230223||20221013|-27.87|20200312|||20211109|3450.02|||||||
0|300743|20230331|0.080000|20230425|20220316|20220316||20230522|-1.49|20200203|||20220705|30.25|||||||
0|300745|20230331|0.280000|20230426|20211115|20220808||20220727|-4.50|20200203|||20221205|1.50|20211022|871.45|20230426|43.49|||20210721
0|300746|20230331|0.040000|20230426|20230309|20220216||20220607|-301.47|20200203|||20220930|593.94|20190930|1533.83|||||
0|300747|20230331|0.078500|20230425|20200624|20200624||20221226|-0.10|20200203|||20210625|9791.57|||20230425|295.44|||20201231
0|300748|20230331|0.210000|20230427|20210702|20220705||20230308|-468.86|20200203|||20221103|50.95|20210127|1572.59|20221108|-320.80|||20200810
0|300749|20230331|0.020000|20230427|20220322|20220322||20230214|-34.25|20200716|||20210930|11416.32|||||||20210804
0|300750|20230331|4.033200|20230421|20200707|20200707|||||||20230104|10975.61|20220704|10975.61|20230511|552.42|||20220721
0|300751|20230331|1.270000|20230425|20200601|20220905||20230119|-0.93|20190517|||20221222|24.81|20211222|435.90|||20220215|3.25|20200915
0|300752|20230331|-0.060000|20230421|20221017|20220531||20220726|-99.45|20200203|||20220125|62.72|||||||20220402
0|300753|20230331|0.009600|20230424|20230530|20230602||20230531|-2.92|20200203|||20211213|1077.79|||||||20210219
0|300755|20230331|0.240000|20230429|20200629|20211012||20220928|6.00|20200617|||20220210|29700.00|||20230130|223.03|||
0|300756|20230331|0.200000|20230427|20210427|20210427||20230522|-35.94|20200203|||20211229|3245.83|||||||
0|300757|20230331|0.040000|20230426|20220622|20221227|20220120|20230508|-2.41|20200421|||20220113|1228.30|20211119|627.94|20230508|20.73|||20211206
0|300758|20230331|-0.040000|20230426|20220628|20220919||20220902|-0.44|20200203|||20221012|30.87|20210519|4937.76|20230412|43.15|20220314|2.00|20210814
0|300759|20230331|0.295200|20230428|20200703|20200703||20230518|-70.00|20200316|||20230515|159.95|||20230331|-635.20|||20230331
0|300760|20230331|2.126000|20230428|20200205|20210820|||||||20211018|66246.57|||20221201|260.47|20220113|10.00|
0|300761|20230331|-0.850200|20230422|20190729|20191025||20230531|-389.00|20200203|||20220218|20173.13|20220831|5592.25|||||20220723
0|300762|20230331|-0.013200|20230424|20210726|20210726||20230322|-298.33|20200203|||20230504|2.56|20210513|3076.92|20230120|366.08|||20200915
0|300763|20230331|0.850000|20230425|20220620|20220620||20230512|-112.95|20200814|||20230508|172.60|20230210|1950.00|20221011|224.08|||20230530
0|300765|20230331|0.293900|20230426|20211202|20211202|20210713|20230403|-0.27|20200408|||20220322|40950.00|20230310|3148.61|20230515|171.93|||
0|300766|20230331|0.004200|20230426|20211130|20230411||20230601|-96.39|20201215|||20220325|9059.69|||||20210104|1.00|20230405
0|300767|20230331|0.016500|20230426|20210514|20210514||20220722|-0.94|20200609|||20230328|456.87|20220928|456.87|20230515|-80.47|||20220930
0|300768|20230331|0.050000|20230425|20200311|20200312||20221122|-4.00|20200203|||20220412|5133.66|20210929|2924.23|20220704|-320.01|20220426|1.00|20210305
0|300769|20230331|-4.140000|20230428|20200515|20200515||20230201|-21.35|20200309|||20230508|44.76|20220620|1254.90|20230530|464.65|||20211118
0|300770|20230331|0.740000|20230422|20200326|20200701||20230316|-228.00|20190703|||20220419|8952.41|||20230413|276.76|20210206|1.00|
0|300771|20230331|-0.040000|20230425|20220715|20221028||20220901|-360.00|20200324|||20220425|4541.10|||||||
0|300772|20230331|0.105100|20230428|20210917|20210917|20221110|||20200203|||20230529|497.92|||20220829|726.18|||20201216
